"","baseMean","lgFC_MoDC_Treatment_6H_vs_cDC_Naive","lfcSE","stat","pvalue","padj"
"Gm45120",9.25228539229066,-2.10201355709526,0.679610229591481,-3.092969272047,0.0019816465266243,0.00534936827413074
"Ryr1",19.4419416450862,1.38828684658678,0.448913470018755,3.09254887479491,0.00198445552921354,0.00535604109116255
"Gm49703",1.80502188645472,-4.82882514804402,1.56195851150128,-3.09151946897922,0.00199134923232275,0.00537373436691171
"Dapk2",12.408539694376,-2.35013839024722,0.760228026899409,-3.09135983822152,0.00199242021056339,0.00537571144942126
"Nsf",300.369801136599,0.55977470218501,0.181104967548918,3.09088541170914,0.00199560630521146,0.00538247981386944
"Poc5",18.2151583300622,-1.21635784098979,0.393529645575808,-3.09089252782984,0.00199555848112823,0.00538247981386944
"Rbm25",471.205782689554,-0.403354659372569,0.130506439998589,-3.09068778044156,0.00199693491188551,0.00538514915392887
"Hmg20b",296.813361722725,-0.572207054586636,0.185144876366627,-3.09059081631588,0.0019975870649951,0.00538521325456953
"Tmem250-ps",34.9673913537961,-0.967888683268627,0.313173449342061,-3.09058346198263,0.00199763653612139,0.00538521325456953
"Rnf181",295.080561230898,-0.478958967379914,0.155047872788614,-3.08910376366729,0.00200761307431977,0.00541118984527002
"Cmc1",71.2397620948649,0.798029716585655,0.25837229954469,3.08868140273536,0.00201046912632371,0.00541796878360879
"Gm14302",2.14597250817361,-4.32315182296569,1.39970687998531,-3.08861225502518,0.0020109370659365,0.00541831084291421
"Nup160",42.735435755339,-0.973235218623207,0.315161189626826,-3.08805541626362,0.00201470897606648,0.00542755356404211
"8430422M14Rik",1.94485592770979,-4.70540194948853,1.52381362415881,-3.08791172023157,0.00201568339648802,0.00542925809235431
"Zc3h7a",355.436679329306,0.474334141873381,0.153642405801786,3.08726057365517,0.00202010432375645,0.00544024366104514
"Rab11fip5",139.76112629662,1.04283828893906,0.337935660617558,3.08590779390765,0.00202931741249944,0.00546412885395756
"Jup",76.2238858625455,-1.04272011910247,0.337914074123014,-3.08575522285845,0.00203035891146711,0.00546600690347356
"Zbtb11",56.4047782100712,-0.706572906839824,0.22901111516237,-3.08532145410872,0.00203332263625752,0.00547305833770892
"Cactin",84.224746075884,-0.76467267358678,0.247919049438781,-3.08436433310706,0.00203987621291561,0.00548883880559123
"Tubgcp3",102.73130233551,-0.566110309364488,0.183540898736395,-3.08438235435225,0.00203975263945342,0.00548883880559123
"Ssbp2",28.1880027289005,-1.01871697128645,0.330319296592381,-3.08403711740633,0.00204212115835378,0.00549394904928601
"Gm17767",1.57530017964252,-3.99564766054804,1.29601038849828,-3.08303675341516,0.00204899847250015,0.00551151798367275
"Rusc1",32.7129928818305,-1.00597780119181,0.326308185358251,-3.08290703798115,0.00204989179634151,0.00551298760190763
"Ndufb8",377.885889811657,0.571623749851006,0.18542385190001,3.08279514201471,0.0020506626881811,0.00551412750930945
"Rpl21-ps8",45.5794158380494,-1.24834521383932,0.404999223953628,-3.08233976759978,0.00205380267196204,0.00552163632060996
"Grifin",1.48256563160866,-4.15337985015502,1.34784190461411,-3.08150372527863,0.00205957899486604,0.00553622917432356
"Bin1",277.827840983633,-0.545173414627293,0.176993304368557,-3.08019230768225,0.00206866977721323,0.00555972498141764
"Med24",35.8023568548697,-0.938449903947497,0.304713000155848,-3.0797829546738,0.00207151495252765,0.00556643008298863
"Il13ra1",18.8400295914988,1.77053004009903,0.574977530060668,3.07930301191459,0.00207485532754373,0.00557446335802203
"Itga3",1.85992575501556,-4.27407550734456,1.38808415235412,-3.07911843824162,0.00207614126502525,0.00557697524260122
"Vps9d1",90.1548886347094,-0.657094607137555,0.213484913857344,-3.0779439880077,0.00208434088124358,0.00559805481103436
"Msmo1",129.308550818116,0.805566664585955,0.261811863116062,3.07689137916888,0.00209171507229885,0.00561691072904451
"Zfp617",36.9152818537293,-0.921372276734983,0.29946820002665,-3.07669487662793,0.0020930943446072,0.00561966475861166
"Qtrt2",11.8963562167622,-1.8167997813683,0.590595373713259,-3.07621742775516,0.00209644908564681,0.00562772081801693
"H2-T23",1014.78543322149,0.966410250921067,0.314225924830861,3.07552679315451,0.00210131047893471,0.00563981793915432
"Gzmk",3.66801739433769,-3.22070714308966,1.04761793171522,-3.07431463855964,0.00210986786838267,0.00566182917762747
"Mrpl9",74.0683769894978,-0.658313576113729,0.214141006530116,-3.07420604199479,0.00211063608011349,0.00566293425817684
"Fem1b",28.5032921793544,0.930032314685382,0.302595002366392,3.07352172842322,0.00211548281602455,0.00567497998713728
"Golga4",197.901290705465,0.468622387421177,0.15248030223048,3.07333065691878,0.00211683792531206,0.00567765661635437
"Tut1",89.7836899960515,-0.504297823416304,0.164093786887794,-3.07322923665074,0.00211755753723268,0.00567862813655528
"Sytl3",12.5656302705423,-2.58386913844486,0.840930660320314,-3.07263043240765,0.00212181083500314,0.00568907397188066
"Sgta",146.895569916977,0.7328149782256,0.238572927957037,3.07166024452518,0.00212871869735356,0.00570663259359723
"Abhd1",6.14507153335975,-2.03915533111844,0.663896173683182,-3.07149733941914,0.00212988062266296,0.00570878428027864
"Smarcd1",62.3339238147363,-0.761909359128507,0.248071371131523,-3.07133126911511,0.00213106572242664,0.00571099734586556
"Sh3d21",4.49090953151973,-3.64816022855449,1.18829739505813,-3.07007340395291,0.00214006166841858,0.00573413825455358
"Bgn",8.71928781706761,3.58611491705036,1.1681702336671,3.0698564418928,0.0021416168446168,0.00573733772451801
"Ubxn11",11.0068873988145,-1.96497072010417,0.640567192780098,-3.06754817020223,0.00215822672848575,0.00578086050049058
"AU020206",113.213587983875,-0.842414927879298,0.274626819714709,-3.06748965288396,0.00215864933881225,0.00578101792421841
"Fam118a",18.2894721884476,-1.09255762208613,0.356228142599654,-3.06701658693483,0.00216206859377798,0.00578919917198152
"Aak1",66.6375119176331,-0.765098052509079,0.249552462758363,-3.06588059301145,0.00217029968726497,0.00581025976932656
"Gm16675",4.87510109459647,1.95991843087405,0.639358409697212,3.06544561101845,0.00217345904330139,0.00581773765819
"Gm15545",5.40117895472745,-2.27665058933325,0.74284599008209,-3.06476795961658,0.00217838935398202,0.00582995257628773
"Eaf2",2.74496593095652,-3.74938744832758,1.22358572314903,-3.06426217419252,0.0021820759183376,0.00583883534295489
"2610021A01Rik",5.15310340030073,-3.08705887294051,1.00756062728878,-3.06389391301187,0.00218476369406002,0.00584504299291457
"C1qbp",354.614464612698,-0.597461456093781,0.195010252117934,-3.06374382682436,0.00218585997702382,0.00584699144359117
"Lamtor1",233.833571739719,0.544076789712821,0.177598061481274,3.0635288762439,0.00218743093083769,0.00585020872918365
"Sema4c",29.7128917361588,1.17392530887859,0.383218662765199,3.0633302157256,0.00218888374982655,0.00585310903752846
"Wdr83os",69.535050493106,0.782690487202021,0.255527438752368,3.06303890894679,0.00219101569711096,0.00585782406383914
"Uck1",45.9577677185392,-0.961959838010975,0.314086098912561,-3.06272656237096,0.00219330373983513,0.00586295476484527
"Wrap53",23.0394923116043,-0.913201811573898,0.298174879900489,-3.06263831439679,0.00219395058231976,0.00586369735954224
"Slc7a6",37.0793999812352,-1.22666998905144,0.400682875023636,-3.06144850582667,0.00220268876228864,0.00588606151093243
"Fam76b",20.2374606033424,-1.11710823659445,0.364927725650887,-3.06117666067158,0.00220468971601165,0.00589041784054298
"Ttll12",32.0708554781926,-0.97434406008501,0.318300127305689,-3.06108598929107,0.00220535748561037,0.00589121134648002
"Prdx3",74.7591568685653,-0.731053034115371,0.238841065669993,-3.06083475245194,0.00220720874387287,0.00589516552889495
"Gm38220",3.04982171609643,-3.67200316221087,1.20004962230694,-3.05987610341638,0.00221428571729651,0.00591307323733181
"Arhgef39",3.67107043393401,-3.69214523486754,1.2067574131531,-3.05955877678883,0.00221663287448783,0.00591791681584586
"Msrb3",6.0168851135893,-3.80944081064687,1.24510646105373,-3.05953019264147,0.00221684441361411,0.00591791681584586
"Rpl18a-ps1",4.09861997389103,-4.59430325415846,1.50187513103255,-3.05904476292903,0.00222043969873084,0.00592651879273212
"Zfp39",4.30756886731551,-2.27589725240294,0.744074906357991,-3.05869373225167,0.0022230428995518,0.00593247037806157
"Iglc4",2.5440534101324,-4.60847325423002,1.50675214438384,-3.05854766585686,0.00222412693395713,0.00593436655812675
"Tm4sf5",4.08262164111076,-2.80918436898105,0.918779966301777,-3.05751591459751,0.00223179790102575,0.00595383425946912
"Rnf24",71.7037116480233,-0.809067135694183,0.264643878159788,-3.05719195667802,0.00223421149224109,0.0059592725197614
"Mknk1",170.355147856621,-0.540247711991451,0.176723665797344,-3.05701961055389,0.00223549650105314,0.00596169921202304
"Dmtn",6.86834663128101,-3.21844338475333,1.05360146780108,-3.05470662590323,0.00225280772083303,0.00600685717004799
"Rb1cc1",74.2054390363074,-0.630730617908189,0.206498161598557,-3.05441275130749,0.00225501595761956,0.00601173633399617
"Spc24",16.4369341408366,-1.79480162449543,0.587699228469484,-3.05394585793406,0.00225852837326832,0.00602009013971823
"Asrgl1",2.78364008003171,-3.72569265859169,1.22007566588037,-3.05365704995299,0.00226070356988334,0.00602487739380683
"Cbr1",126.759768707546,0.713868439221844,0.233848925069351,3.05269070195698,0.0022679957140446,0.00604329765226473
"Syap1",107.184906949734,0.599549754742445,0.196412810425943,3.05249822270887,0.00226945074988129,0.00604616079223069
"Tubgcp2",23.218705835224,-0.938419786867055,0.307452739155503,-3.05224077510145,0.0022713982472049,0.00605033474431495
"Gpsm1",22.501312204071,-1.02707776415058,0.336508882971254,-3.05215646933849,0.00227203632227378,0.0060510199672491
"Ing2",21.6375011407024,-0.968792263964519,0.317585376756408,-3.05049392972396,0.00228465298612871,0.00608360169207291
"Gm34643",3.38330534013209,3.81113243415889,1.24950587207023,3.05011166361664,0.0022875629832861,0.00609032979916771
"Dcaf5",70.4105318902048,-0.678193226648184,0.222388100382101,-3.04959314586945,0.00229151562107234,0.00609983107777154
"Hbq1a",3.1660546910139,-4.6818218420236,1.53525711982094,-3.04953599079851,0.00229195169422733,0.00609996992790251
"Dcps",36.4029053040381,-1.11840796879588,0.366856280995841,-3.04862701480789,0.00229889708754962,0.00611743021672683
"Mrs2",52.8869726484261,-0.643810332692563,0.21118422504631,-3.04857208227264,0.00229931743856971,0.00611752424337477
"Ppa1",270.635189509589,0.932383040122857,0.305877865681609,3.04822004052226,0.00230201298029176,0.00612367055815431
"Cbr4",25.4291318370777,1.0404644761049,0.341341977718283,3.04815857416642,0.00230248391754582,0.00612389805254195
"Polrmt",59.2235442138951,-0.63367946158185,0.208044821917282,-3.04587951645247,0.00232000781051363,0.00616947348974915
"Copz2",7.59697296593314,1.88751161645607,0.61977153486401,3.04549581624498,0.00232297010329166,0.00617631726425724
"Dcaf17",13.316367489981,-1.23787789759382,0.406582781839637,-3.0445900635361,0.00232997655920783,0.00619390957825886
"Gm43792",1.96651342417551,3.87623707334676,1.27382790515365,3.04298332424992,0.00234245313479984,0.00622603510519148
"Gm11342",1.2479813184196,-4.38746430693276,1.44219149315576,-3.04222034851436,0.00234839915492771,0.00624079514511565
"Hapln3",2.44685929989899,3.90340515622695,1.28346475972183,3.04130294708906,0.00235556694301499,0.00625879651464302
"Adsl",111.04113470527,-0.537126467222194,0.176635361844584,-3.04087732837321,0.0023588991605506,0.00626563499163004
"Elob",806.252701814669,0.352633649666769,0.115964591311273,3.04087347421615,0.00235892935489527,0.00626563499163004
"Ufc1",278.444631131698,0.430781981490725,0.141709096431114,3.03990352306094,0.00236653943405568,0.0062847977716381
"Sertad2",113.08790211588,0.7837031290558,0.257841862008997,3.0394720351052,0.00236993203684653,0.00629275570412007
"Adam33",2.72344013828256,4.45383462414638,1.46537134580202,3.03938973346632,0.00237057964440905,0.00629342355388729
"Ppp1r3d",15.2673180582194,-1.23387044379509,0.406183488909401,-3.0377168877741,0.00238377794342836,0.00632740523607304
"Phldb3",18.4231282433326,-1.08537848321312,0.357362439435414,-3.03719239472361,0.00238792988291313,0.00633650236804311
"Pwwp2b",39.799680925356,1.27734926661081,0.420577342253584,3.0371328606681,0.0023884015785896,0.00633650236804311
"Zfp780b",17.2556957121681,-1.17720498817419,0.387600074937867,-3.03716398497315,0.00238815496623666,0.00633650236804311
"Ralgapa1",72.979660547219,-0.72080282128456,0.237338518981255,-3.03702418123494,0.00238926287915136,0.00633772919646677
"Commd7",230.369639644869,0.368260157692896,0.121263435804276,3.03686066002026,0.00239055934470738,0.0063401097359465
"Prrt1",3.73096344753331,-2.52589678332139,0.832091814211176,-3.03559864450288,0.00240058682427485,0.00636564153052454
"Endog",20.0331727923286,-1.20861850574948,0.398399054361003,-3.0336881890646,0.00241583982883867,0.00640501902893669
"Tmem115",91.2910394806246,0.579527504115111,0.191056915414219,3.033271540361,0.00241917809677718,0.00641279959621165
"Bpnt2",16.5801971445352,1.37425175571285,0.453179486272403,3.03246682019229,0.00242563762146085,0.00642885006962327
"Prcp",189.646090009084,0.461400726040572,0.152174394544264,3.03205232011855,0.00242897098814023,0.00643661107914612
"Zftraf1",87.272680048499,-0.681697883808663,0.22488052897128,-3.03137798068646,0.00243440291550562,0.00644992961888758
"Rps13-ps4",7.42932689333134,-4.30946833930788,1.42195559864045,-3.03066308359293,0.00244017368074641,0.00646414131600196
"Sars",173.435539809236,-1.26909498234426,0.418783481853948,-3.03043228144051,0.00244203942474053,0.0064680054041844
"Xlr4a",3.10887716870482,-2.88516854616322,0.952174151220122,-3.03008492980633,0.00244484978505768,0.00647436970579691
"Wdr70",84.2007277230832,0.559740865500003,0.184749226193565,3.0297332066417,0.0024476985302408,0.00648083351891287
"Plcxd1",1.61185659971315,-4.70150460649016,1.55222892994884,-3.02887320019549,0.00245467686164971,0.00649822736666983
"Gm36266",5.15738117496291,-2.19843405222529,0.725889420483744,-3.02860737488117,0.00245683752263523,0.00650286380095806
"Gm19412",7.27842069412338,2.06196968307189,0.680849059647885,3.0285268869113,0.0024574920819623,0.00650351293975667
"Taf10",329.203436082035,-0.527436373130255,0.174170884741092,-3.02826947175643,0.00245958655308427,0.00650797181381449
"Foxo3",27.8207671183676,-1.42997859511726,0.472269113860984,-3.02788929690241,0.00246268285233017,0.00651507956055178
"Sfpq",307.119226795241,0.506527098740098,0.167295738687215,3.02773461365401,0.00246394367636677,0.00651732996067781
"Alkbh8",25.3072177931862,-0.870331937836375,0.287693723143387,-3.02520308169045,0.00248466231890878,0.00656933801049015
"Gm4189",6.58944405936926,-2.25660545854468,0.745940716568775,-3.02518069924478,0.00248484621077763,0.00656933801049015
"Snord72",3.45610036714999,-3.05315167979009,1.00921250256786,-3.02528126833703,0.0024840200431818,0.00656933801049015
"Hs3st3b1",13.9326183036154,-1.70189945087809,0.562781235635823,-3.02408705747856,0.00249384664191681,0.00659203614929567
"Gm12159",1.63909987091021,-4.19683904476961,1.38801824569562,-3.02361950772939,0.00249770356656474,0.00660113306206706
"Gm50394",2.04971399768944,-4.20994297713301,1.39285057920103,-3.0225374063799,0.00250665100684683,0.00662367833823205
"Pdik1l",12.9941977247632,-1.30326428872406,0.431220160312999,-3.02227124023628,0.00250885631100248,0.00662840337970043
"Gm43672",5.08682440584756,-2.67979075302105,0.88682425609219,-3.02178332923549,0.00251290347863703,0.00663799224805716
"Kctd18",31.3943656381003,-0.743469897238846,0.246073530138345,-3.02133226934591,0.00251665028212246,0.00664678462976127
"Gm43411",2.42882656832259,-4.43307063220603,1.46743052519711,-3.0209747964801,0.00251962331860534,0.00665353081424634
"Ing1",82.3908622658405,-0.849415584827746,0.281207589934149,-3.02059978191433,0.00252274569894068,0.00666066906122773
"Rps3a1",2612.52856008155,-0.569215177054859,0.188527111236165,-3.0192749112981,0.00253380496393906,0.00668875678219435
"Mrps27",35.3038586948693,-0.788591845761016,0.261190651533203,-3.01921926045952,0.00253427047441029,0.00668887434682808
"P3h3",12.4927208845112,1.55125778574327,0.513845832891083,3.01891673814951,0.00253680239442224,0.00669444498338731
"Nol7",367.40618044767,-0.461389215502902,0.152851325673809,-3.018548995038,0.00253988328671667,0.00670100667186165
"Vangl2",2.50943019885875,-2.90790004055335,0.963353144013454,-3.01851928197241,0.00254013236733732,0.00670100667186165
"Camta2",206.232546686679,0.448018650471353,0.148479145498756,3.01738435365058,0.00254966305879128,0.00672503259314983
"Pdgfa",163.434626360703,0.971404738262101,0.322153670153671,3.01534586832032,0.00256686363930502,0.00676927740496557
